วันที่,ราคาเปิด,ราคาสูงสุด,ราคาต่ำสุด,ราคาปิด,ปริมาณซื้อขาย
2026-02-11 03:00:00,5078.9,5084.1,5068.8,5077.0,2218
2026-02-11 04:00:00,5077.4,5095.9,5070.4,5086.6,3770
2026-02-11 05:00:00,5086.5,5128.8,5086.0,5118.6,9425
2026-02-11 06:00:00,5118.8,5141.8,5107.4,5136.8,6612
2026-02-11 07:00:00,5137.4,5144.5,5071.4,5107.2,11454
2026-02-11 08:00:00,5107.5,5115.0,5036.3,5089.6,16452
2026-02-11 09:00:00,5088.2,5107.1,5058.7,5082.3,10920
2026-02-11 10:00:00,5082.3,5105.5,5062.0,5084.2,10824
2026-02-11 11:00:00,5083.1,5101.8,5065.5,5099.2,6992
2026-02-11 12:00:00,5098.7,5123.4,5091.4,5116.5,7602
2026-02-11 13:00:00,5115.8,5117.9,5090.1,5107.4,9363
2026-02-11 14:00:00,5107.8,5119.4,5101.1,5106.5,3511
2026-02-11 15:00:00,5106.2,5114.8,5102.4,5111.4,1845
2026-02-11 16:00:00,5111.4,5118.0,5094.1,5107.8,1800
2026-02-11 18:00:00,5107.3,5122.8,5074.0,5083.5,0
2026-02-11 19:00:00,5083.5,5090.0,5071.0,5084.9,2347
2026-02-11 20:00:00,5083.0,5085.8,5065.0,5084.8,2821
2026-02-11 21:00:00,5084.9,5094.0,5075.5,5086.7,2028
2026-02-11 22:00:00,5085.7,5096.0,5075.7,5078.2,1797
2026-02-11 23:00:00,5077.7,5091.1,5072.2,5090.4,1115
2026-02-12 00:00:00,5090.0,5099.3,5085.7,5096.3,2409
2026-02-12 01:00:00,5097.2,5097.8,5068.9,5081.1,3276
2026-02-12 02:00:00,5080.9,5087.5,5073.6,5085.3,2198
2026-02-12 03:00:00,5085.7,5095.0,5073.5,5090.0,3030
2026-02-12 04:00:00,5089.5,5102.5,5087.3,5095.0,3191
2026-02-12 05:00:00,5094.8,5099.3,5077.0,5083.8,4105
2026-02-12 06:00:00,5084.0,5090.2,5080.6,5085.6,1553
2026-02-12 07:00:00,5086.5,5090.8,5070.6,5074.2,3673
2026-02-12 08:00:00,5074.4,5106.7,5073.1,5098.2,6855
2026-02-12 09:00:00,5098.2,5101.1,5061.3,5067.0,11711
2026-02-12 10:00:00,5066.4,5098.0,5061.7,5083.9,10454
2026-02-12 11:00:00,5083.5,5091.6,4900.0,4976.3,51512
2026-02-12 12:00:00,4974.5,5004.4,4959.9,4961.5,13967
2026-02-12 13:00:00,4961.7,4972.4,4926.9,4955.9,13114
2026-02-12 14:00:00,4956.1,4978.3,4947.1,4965.0,4519
2026-02-12 15:00:00,4965.3,4968.4,4931.0,4935.1,4631
2026-02-12 16:00:00,4935.7,4947.3,4932.0,4941.4,2314
2026-02-12 18:00:00,4950.0,4951.5,4907.1,4939.7,0
2026-02-12 19:00:00,4938.5,4967.7,4932.1,4946.7,3143
2026-02-12 20:00:00,4946.7,5007.8,4945.6,4999.8,5529
2026-02-12 21:00:00,5000.3,5011.0,4991.0,5008.0,2966
2026-02-12 22:00:00,5007.8,5008.5,4992.0,5001.6,1483
2026-02-12 23:00:00,5000.0,5016.4,4991.7,4994.0,1415
2026-02-13 00:00:00,4996.1,5005.4,4963.2,4965.4,3484
2026-02-13 01:00:00,4964.6,4988.0,4964.4,4986.7,3082
2026-02-13 02:00:00,4985.9,5001.9,4970.0,4994.6,4245
2026-02-13 03:00:00,4995.0,5009.5,4990.0,5001.9,3173
2026-02-13 04:00:00,5002.8,5002.8,4981.2,4990.1,2990
2026-02-13 05:00:00,4990.0,5000.9,4967.2,4970.8,4740
2026-02-13 06:00:00,4970.8,4975.0,4952.8,4973.4,5683
2026-02-13 07:00:00,4973.1,4994.0,4971.8,4988.8,3926
2026-02-13 08:00:00,4990.0,5024.5,4977.1,5008.4,10236
2026-02-13 09:00:00,5007.2,5036.7,4986.1,5017.4,13825
2026-02-13 10:00:00,5017.4,5043.3,4995.2,4998.7,12004
2026-02-13 11:00:00,4999.0,5056.8,4997.4,5030.0,11191
2026-02-13 12:00:00,5030.0,5051.5,5027.8,5043.5,4925
2026-02-13 13:00:00,5043.5,5058.9,5038.0,5054.1,6344
2026-02-13 14:00:00,5054.7,5069.1,5046.4,5046.4,4536
2026-02-13 15:00:00,5046.2,5057.1,5043.3,5054.0,4187
2026-02-13 16:00:00,5053.9,5067.4,5046.3,5046.3,1712
2026-02-15 18:00:00,5046.3,5051.6,5031.6,5038.5,917
2026-02-15 19:00:00,5038.4,5043.0,5018.2,5035.0,1713
2026-02-15 20:00:00,5034.1,5051.4,5026.4,5047.6,1387
2026-02-15 21:00:00,5048.4,5051.0,5011.3,5014.8,2108
2026-02-15 22:00:00,5013.7,5019.5,4986.0,5007.2,2652
2026-02-15 23:00:00,5006.2,5012.2,4988.0,4994.7,2082
2026-02-17 00:00:00,4970.8,4972.3,4875.2,4906.9,10392
2026-02-17 01:00:00,4906.7,4932.9,4905.1,4930.0,3806
2026-02-17 02:00:00,4928.5,4941.7,4922.3,4935.8,2829
2026-02-17 03:00:00,4936.0,4949.4,4934.8,4939.5,2718
2026-02-17 04:00:00,4939.0,4951.6,4926.3,4945.2,3072
2026-02-17 05:00:00,4944.6,4959.5,4927.1,4932.1,4390
2026-02-17 06:00:00,4932.5,4950.3,4932.5,4948.7,2585
2026-02-17 07:00:00,4948.4,4964.0,4947.5,4951.6,3865
2026-02-17 08:00:00,4951.3,4953.0,4887.8,4889.4,11869
2026-02-17 09:00:00,4888.7,4926.3,4854.2,4881.3,21246
2026-02-17 10:00:00,4880.8,4902.1,4867.0,4897.2,9723
2026-02-17 11:00:00,4897.1,4913.0,4886.8,4887.7,7222
2026-02-17 12:00:00,4887.5,4890.0,4868.0,4884.0,6932
2026-02-17 13:00:00,4883.5,4931.0,4881.1,4917.7,8956
2026-02-17 14:00:00,4917.9,4920.6,4895.2,4899.3,3130
2026-02-17 15:00:00,4899.2,4902.6,4891.7,4896.7,2072
2026-02-17 16:00:00,4896.2,4905.2,4893.5,4896.1,1097
2026-02-17 18:00:00,4898.5,4902.2,4868.5,4876.9,0
2026-02-17 19:00:00,4876.0,4901.2,4875.8,4891.8,1748
2026-02-17 20:00:00,4891.8,4911.7,4891.8,4908.0,2132
2026-02-17 21:00:00,4907.3,4925.8,4904.6,4923.8,1750
2026-02-17 22:00:00,4924.0,4940.6,4922.7,4939.5,1742
2026-02-17 23:00:00,4939.1,4961.8,4937.0,4951.6,1792
2026-02-18 00:00:00,4953.5,4959.1,4949.2,4952.4,1050
2026-02-18 01:00:00,4952.7,4955.3,4944.2,4949.7,1448
2026-02-18 02:00:00,4949.6,4962.2,4948.6,4949.5,2058
2026-02-18 03:00:00,4950.2,4953.2,4936.3,4937.7,3508
2026-02-18 04:00:00,4937.5,4943.5,4933.1,4937.9,3167
2026-02-18 05:00:00,4937.4,4945.4,4929.3,4935.0,3836
2026-02-18 06:00:00,4934.5,4938.2,4925.9,4933.4,2167
2026-02-18 07:00:00,4932.7,4967.5,4931.9,4963.5,6203
2026-02-18 08:00:00,4963.3,4989.8,4962.9,4974.2,10511
2026-02-18 09:00:00,4975.0,5015.5,4972.6,5012.3,10946
2026-02-18 10:00:00,5012.1,5029.6,5011.7,5018.8,11786
2026-02-18 11:00:00,5018.9,5031.9,5011.5,5021.2,6278
2026-02-18 12:00:00,5021.4,5022.8,5014.2,5020.1,4022
2026-02-18 13:00:00,5020.2,5024.2,5001.2,5008.2,6113
2026-02-18 14:00:00,5007.6,5016.4,4993.7,5000.7,5046
2026-02-18 15:00:00,5000.7,5008.4,4995.9,5005.3,2738
2026-02-18 16:00:00,5004.9,5006.7,4995.6,4996.1,846
2026-02-18 18:00:00,4993.7,5007.8,4971.5,4994.8,0
2026-02-18 19:00:00,4994.6,4994.8,4978.5,4980.2,1684
2026-02-18 20:00:00,4980.2,4995.0,4979.1,4992.1,1184
2026-02-18 21:00:00,4992.7,4996.2,4984.9,4986.9,1039
2026-02-18 22:00:00,4986.9,5002.6,4985.2,5000.4,1638
2026-02-18 23:00:00,5000.0,5004.7,4995.3,5002.8,1162
2026-02-19 00:00:00,5002.5,5017.6,5002.5,5015.5,1530
2026-02-19 01:00:00,5015.1,5038.0,5014.4,5035.4,2594
2026-02-19 02:00:00,5036.5,5039.8,5026.9,5028.0,2242
2026-02-19 03:00:00,5028.0,5040.9,5023.9,5035.5,2642
2026-02-19 04:00:00,5035.8,5039.1,5012.0,5014.4,4046
2026-02-19 05:00:00,5014.4,5015.2,5000.7,5013.0,4185
2026-02-19 06:00:00,5013.0,5016.8,4997.1,5003.3,3820
2026-02-19 07:00:00,5003.8,5012.0,4999.8,5004.4,2918
2026-02-19 08:00:00,5005.1,5018.5,4990.1,5016.6,5679
2026-02-19 09:00:00,5016.5,5029.6,4982.0,5024.6,10993
2026-02-19 10:00:00,5025.2,5042.8,5014.7,5033.4,11551
2026-02-19 11:00:00,5033.9,5034.2,5008.8,5014.2,6747
2026-02-19 12:00:00,5014.2,5021.1,5001.9,5004.2,3945
2026-02-19 13:00:00,5004.5,5008.8,4994.0,5000.7,4998
2026-02-19 14:00:00,5000.7,5009.7,4996.8,5006.5,2219
2026-02-19 15:00:00,5006.9,5022.2,5006.9,5020.6,2448
2026-02-19 16:00:00,5020.7,5022.8,5010.2,5015.5,1675
2026-02-19 18:00:00,5015.0,5026.5,5003.5,5005.6,0
2026-02-19 19:00:00,5006.4,5025.5,5003.5,5024.5,1024
2026-02-19 20:00:00,5024.6,5033.4,5012.9,5015.4,2142
2026-02-19 21:00:00,5015.5,5025.7,5010.6,5013.7,1716
2026-02-19 22:00:00,5013.7,5017.2,4999.3,5006.0,1783
2026-02-19 23:00:00,5005.6,5021.2,5004.2,5017.5,704
2026-02-20 00:00:00,5018.1,5030.1,5015.9,5030.1,1447
2026-02-20 01:00:00,5030.5,5048.9,5029.7,5039.6,2923
2026-02-20 02:00:00,5040.3,5047.3,5024.6,5025.3,3379
2026-02-20 03:00:00,5025.6,5050.6,5023.8,5048.7,4073
2026-02-20 04:00:00,5048.5,5063.0,5046.9,5047.6,4924
2026-02-20 05:00:00,5047.8,5058.1,5038.5,5054.6,4755
2026-02-20 06:00:00,5054.7,5054.8,5034.7,5036.8,4381
2026-02-20 07:00:00,5037.0,5045.6,5025.7,5044.5,5994
2026-02-20 08:00:00,5044.1,5068.7,5037.7,5063.5,7198
2026-02-20 09:00:00,5063.1,5081.2,5056.8,5074.8,13288
2026-02-20 10:00:00,5073.6,5084.5,5005.5,5062.3,24846
2026-02-20 11:00:00,5062.3,5089.8,5058.2,5087.0,9358
2026-02-20 12:00:00,5087.0,5097.3,5075.2,5093.7,8471
2026-02-20 13:00:00,5093.7,5097.0,5075.1,5094.0,10467
2026-02-20 14:00:00,5093.6,5104.6,5091.1,5102.4,4598
2026-02-20 15:00:00,5102.3,5120.7,5099.8,5119.4,5258
2026-02-20 16:00:00,5119.5,5131.0,5080.9,5080.9,3745
2026-02-22 18:00:00,5157.0,5194.2,5157.0,5187.2,5616
2026-02-22 19:00:00,5187.0,5188.5,5151.0,5165.9,7692
2026-02-22 20:00:00,5166.3,5190.0,5161.6,5179.4,3469
2026-02-22 21:00:00,5179.1,5198.8,5178.8,5195.0,3198
2026-02-22 22:00:00,5195.2,5197.6,5173.2,5188.4,3172
2026-02-22 23:00:00,5188.3,5190.3,5177.3,5181.3,1696
2026-02-23 00:00:00,5182.0,5183.3,5173.9,5179.9,1702
2026-02-23 01:00:00,5180.3,5183.2,5166.1,5167.3,2509
2026-02-23 02:00:00,5167.4,5176.3,5145.1,5157.6,6027
2026-02-23 03:00:00,5157.5,5162.9,5142.8,5161.0,4541
2026-02-23 04:00:00,5160.7,5170.6,5159.4,5170.1,3962
2026-02-23 05:00:00,5170.4,5184.8,5165.6,5184.0,6079
2026-02-23 06:00:00,5184.0,5184.5,5167.3,5170.3,3222
2026-02-23 07:00:00,5170.3,5186.4,5165.9,5185.0,4603
2026-02-23 08:00:00,5185.0,5186.4,5164.1,5166.2,6539
2026-02-23 09:00:00,5165.9,5221.9,5161.5,5213.5,15876
2026-02-23 10:00:00,5213.1,5226.2,5201.6,5216.6,13268
2026-02-23 11:00:00,5216.3,5240.9,5196.0,5230.4,12838
2026-02-23 12:00:00,5231.1,5234.5,5211.2,5227.4,7278
2026-02-23 13:00:00,5228.0,5235.9,5220.8,5229.5,6167
2026-02-23 14:00:00,5229.0,5238.4,5226.4,5235.4,3290
2026-02-23 15:00:00,5235.0,5257.3,5234.6,5255.6,5334
2026-02-23 16:00:00,5255.2,5256.5,5245.9,5247.9,2092
2026-02-23 18:00:00,5247.5,5269.4,5241.0,5254.5,0
2026-02-23 19:00:00,5254.1,5257.4,5236.8,5243.1,5485
2026-02-23 20:00:00,5243.0,5243.0,5164.1,5196.6,15770
2026-02-23 21:00:00,5197.0,5210.9,5184.5,5209.0,3870
2026-02-23 22:00:00,5209.4,5212.2,5190.7,5192.0,1826
2026-02-23 23:00:00,5191.5,5195.3,5181.0,5188.4,2002
2026-02-24 00:00:00,5188.1,5205.6,5183.7,5203.0,2836
2026-02-24 01:00:00,5203.2,5204.8,5173.6,5193.6,3296
2026-02-24 02:00:00,5193.0,5203.6,5183.6,5198.7,5175
2026-02-24 03:00:00,5198.6,5201.6,5184.5,5193.0,4477
2026-02-24 04:00:00,5192.3,5199.4,5185.4,5190.7,2545
2026-02-24 05:00:00,5190.2,5201.0,5182.3,5192.3,4242
2026-02-24 06:00:00,5192.3,5198.0,5190.6,5191.9,1893
2026-02-24 07:00:00,5192.1,5192.5,5162.2,5168.8,7679
2026-02-24 08:00:00,5169.2,5180.1,5126.9,5132.3,15665
2026-02-24 09:00:00,5132.0,5157.0,5109.5,5145.5,20642
2026-02-24 10:00:00,5147.7,5173.4,5135.2,5168.2,11233
2026-02-24 11:00:00,5168.5,5170.7,5147.8,5159.7,6548
2026-02-24 12:00:00,5159.7,5182.3,5159.4,5182.0,5999
2026-02-24 13:00:00,5182.1,5188.5,5171.3,5178.9,7822
2026-02-24 14:00:00,5178.0,5178.5,5164.2,5171.8,3321
2026-02-24 15:00:00,5172.1,5191.4,5164.2,5181.8,4246
2026-02-24 16:00:00,5181.9,5183.9,5158.0,5160.5,1721
2026-02-24 18:00:00,5160.0,5170.0,5135.9,5165.0,0
2026-02-24 19:00:00,5165.1,5175.3,5154.3,5171.0,1902
2026-02-24 20:00:00,5171.1,5208.0,5162.8,5195.1,5376
2026-02-24 21:00:00,5194.4,5212.0,5184.3,5198.6,3435
2026-02-24 22:00:00,5199.3,5208.7,5196.5,5200.6,2213
2026-02-24 23:00:00,5200.1,5203.9,5189.3,5201.3,1779
2026-02-25 00:00:00,5202.1,5230.0,5201.7,5221.2,4866
2026-02-25 01:00:00,5220.1,5220.9,5201.7,5213.2,2933
2026-02-25 02:00:00,5213.7,5214.4,5199.5,5203.8,2765
2026-02-25 03:00:00,5203.7,5216.6,5203.0,5204.5,2626
2026-02-25 04:00:00,5204.3,5213.9,5194.5,5212.9,4350
2026-02-25 05:00:00,5212.4,5214.7,5188.0,5193.7,4693
2026-02-25 06:00:00,5193.3,5200.8,5173.2,5199.5,5330
2026-02-25 07:00:00,5199.3,5205.2,5195.0,5201.0,3851
2026-02-25 08:00:00,5201.9,5210.0,5199.0,5203.7,5513
2026-02-25 09:00:00,5203.2,5211.8,5177.0,5210.2,13098
2026-02-25 10:00:00,5209.3,5222.0,5190.3,5214.5,11560
2026-02-25 11:00:00,5214.1,5233.6,5209.1,5231.7,7686
2026-02-25 12:00:00,5232.0,5237.3,5222.9,5226.5,5380
2026-02-25 13:00:00,5226.5,5227.0,5226.4,5226.4,8
2026-02-25 14:00:00,5226.2,5229.3,5218.1,5224.4,2742
2026-02-25 15:00:00,5224.1,5225.0,5163.3,5169.9,8972
2026-02-25 16:00:00,5171.2,5191.4,5168.6,5183.7,4053
2026-02-25 18:00:00,5175.3,5198.1,5175.2,5180.0,0
2026-02-25 19:00:00,5179.1,5207.4,5170.1,5203.2,3822
2026-02-25 20:00:00,5203.8,5213.4,5194.5,5206.8,3994
2026-02-25 21:00:00,5207.0,5211.5,5188.8,5199.6,2791
2026-02-25 22:00:00,5199.4,5209.4,5198.2,5208.1,1622
2026-02-25 23:00:00,5208.1,5215.4,5206.6,5208.7,2008
2026-02-26 00:00:00,5208.8,5221.9,5206.1,5214.4,2922
2026-02-26 01:00:00,5214.8,5216.1,5207.0,5209.8,2410
2026-02-26 02:00:00,5210.2,5211.5,5196.4,5202.6,3643
2026-02-26 03:00:00,5202.8,5207.9,5182.9,5195.8,5853
2026-02-26 04:00:00,5195.4,5205.8,5190.1,5202.4,4452
2026-02-26 05:00:00,5202.6,5206.4,5180.6,5187.1,5507
2026-02-26 06:00:00,5186.8,5194.3,5176.4,5180.7,4170
2026-02-26 07:00:00,5180.9,5204.2,5173.1,5200.0,6294
2026-02-26 08:00:00,5200.1,5202.1,5180.2,5182.3,7090
2026-02-26 09:00:00,5182.2,5192.2,5154.6,5181.1,12544
2026-02-26 10:00:00,5180.7,5210.1,5144.8,5202.5,18806
2026-02-26 11:00:00,5203.0,5204.3,5189.4,5196.3,7721
2026-02-26 12:00:00,5196.7,5207.4,5178.6,5184.0,6613
2026-02-26 13:00:00,5184.2,5202.8,5176.3,5196.9,10610
2026-02-26 14:00:00,5197.3,5211.3,5195.9,5204.2,4640
2026-02-26 15:00:00,5203.9,5218.2,5203.8,5213.5,4489
2026-02-26 16:00:00,5213.8,5217.8,5200.2,5201.5,0
2026-02-26 18:00:00,5201.9,5206.7,5191.5,5200.9,1668
2026-02-26 19:00:00,5201.6,5212.0,5186.0,5191.6,3018
2026-02-26 20:00:00,5191.1,5210.5,5182.9,5210.2,3294
2026-02-26 21:00:00,5210.2,5216.2,5190.2,5200.3,4509
2026-02-26 22:00:00,5200.7,5207.4,5197.5,5201.2,2110
2026-02-26 23:00:00,5200.6,5205.5,5198.0,5200.5,937
2026-02-27 00:00:00,5198.1,5217.5,5198.0,5214.7,2758
2026-02-27 01:00:00,5214.6,5216.3,5201.9,5202.8,2816
2026-02-27 02:00:00,5202.9,5206.5,5192.6,5193.1,5669
2026-02-27 03:00:00,5193.2,5199.4,5191.1,5195.1,2995
2026-02-27 04:00:00,5195.4,5199.3,5188.5,5192.3,3527
2026-02-27 05:00:00,5192.5,5197.2,5183.2,5193.6,4555
2026-02-27 06:00:00,5193.6,5202.2,5188.3,5202.0,2889
2026-02-27 07:00:00,5202.1,5207.0,5199.6,5204.3,3699
2026-02-27 08:00:00,5204.5,5259.3,5203.5,5240.8,23821
2026-02-27 09:00:00,5240.8,5254.3,5230.6,5240.9,13563
2026-02-27 10:00:00,5240.8,5265.0,5232.6,5257.8,17451
2026-02-27 11:00:00,5258.0,5276.6,5240.6,5246.9,14051
2026-02-27 12:00:00,5247.1,5254.5,5237.4,5252.4,9843
2026-02-27 13:00:00,5252.2,5264.8,5240.0,5263.0,8215
2026-02-27 14:00:00,5262.8,5270.8,5258.2,5268.4,4317
2026-02-27 15:00:00,5267.9,5283.8,5266.9,5281.3,5019
2026-02-27 16:00:00,5281.6,5299.0,5247.9,5247.9,4487
2026-03-01 18:00:00,5364.2,5409.7,5354.3,5400.4,10881
2026-03-01 19:00:00,5401.3,5402.0,5353.9,5360.6,7620
2026-03-01 20:00:00,5360.5,5360.6,5315.3,5338.3,12958
2026-03-01 21:00:00,5338.5,5364.9,5329.2,5358.8,4640
2026-03-01 22:00:00,5358.8,5379.5,5357.4,5378.7,3077
2026-03-01 23:00:00,5378.6,5380.0,5358.4,5369.8,2620
2026-03-02 00:00:00,5368.2,5380.0,5353.4,5378.9,3138
2026-03-02 01:00:00,5378.8,5403.9,5376.7,5401.5,6073
2026-03-02 02:00:00,5401.7,5434.1,5398.9,5423.0,10116
2026-03-02 03:00:00,5422.8,5432.0,5406.3,5408.9,9458
2026-03-02 04:00:00,5409.1,5418.4,5400.0,5406.9,6492
2026-03-02 05:00:00,5407.8,5416.8,5393.6,5404.1,7210
2026-03-02 06:00:00,5404.2,5415.0,5386.0,5399.6,5631
2026-03-02 07:00:00,5399.9,5413.7,5393.5,5412.4,5779
2026-03-02 08:00:00,5412.2,5432.2,5396.8,5409.8,14541
2026-03-02 09:00:00,5409.0,5410.8,5318.6,5346.4,31605
2026-03-02 10:00:00,5346.1,5364.3,5321.6,5329.6,15936
2026-03-02 11:00:00,5328.7,5329.3,5272.9,5304.0,22017
2026-03-02 12:00:00,5303.6,5335.1,5300.4,5321.1,6716
2026-03-02 13:00:00,5321.4,5330.8,5302.9,5329.8,7951
2026-03-02 14:00:00,5329.9,5348.5,5328.2,5344.2,5683
2026-03-02 15:00:00,5344.1,5360.9,5342.2,5346.1,5997
2026-03-02 16:00:00,5346.5,5354.6,5335.4,5335.9,1860
2026-03-02 18:00:00,5335.7,5360.9,5334.9,5359.1,0
2026-03-02 19:00:00,5359.9,5376.9,5350.1,5364.5,3197
2026-03-02 20:00:00,5364.9,5394.2,5351.5,5352.9,6470
2026-03-02 21:00:00,5353.7,5381.8,5346.7,5380.0,4266
2026-03-02 22:00:00,5380.7,5387.2,5372.2,5381.2,2135
2026-03-02 23:00:00,5380.8,5389.2,5373.0,5377.9,2393
2026-03-03 00:00:00,5374.7,5381.5,5318.0,5331.9,5796
2026-03-03 01:00:00,5333.7,5336.2,5292.1,5323.0,9322
2026-03-03 02:00:00,5322.8,5346.1,5318.5,5340.6,4818
2026-03-03 03:00:00,5340.5,5349.0,5302.8,5308.8,6910
2026-03-03 04:00:00,5308.5,5317.4,5236.0,5286.8,17993
2026-03-03 05:00:00,5287.3,5300.1,5246.1,5259.7,8270
2026-03-03 06:00:00,5258.3,5274.8,5081.4,5154.0,35026
2026-03-03 07:00:00,5154.5,5236.9,5148.2,5234.5,17701
2026-03-03 08:00:00,5234.6,5234.6,5137.2,5166.5,18681
2026-03-03 09:00:00,5166.9,5185.8,5025.0,5048.0,33468
2026-03-03 10:00:00,5048.8,5107.4,5005.0,5105.3,29186
2026-03-03 11:00:00,5105.4,5145.2,5100.3,5117.9,14875
2026-03-03 12:00:00,5117.8,5120.6,5075.1,5089.5,10853
2026-03-03 13:00:00,5089.4,5149.8,5089.3,5146.5,11291
2026-03-03 14:00:00,5147.0,5161.5,5109.3,5122.3,7238
2026-03-03 15:00:00,5123.7,5141.7,5096.0,5109.3,5194
2026-03-03 16:00:00,5108.6,5122.0,5093.3,5099.5,2438
2026-03-03 18:00:00,5110.0,5139.1,5092.8,5133.4,0
2026-03-03 19:00:00,5134.5,5149.5,5114.3,5147.3,3378
2026-03-03 20:00:00,5148.2,5188.1,5147.9,5183.7,7682
2026-03-03 21:00:00,5183.9,5200.7,5162.6,5165.4,6100
2026-03-03 22:00:00,5164.8,5186.3,5150.0,5183.1,3724
2026-03-03 23:00:00,5183.3,5189.6,5160.1,5166.4,2344
2026-03-04 00:00:00,5165.7,5177.2,5160.5,5169.5,2255
2026-03-04 01:00:00,5168.4,5170.3,5130.0,5170.3,5912
2026-03-04 02:00:00,5169.0,5186.0,5168.5,5178.2,5536
2026-03-04 03:00:00,5178.3,5192.8,5157.8,5178.6,5306
2026-03-04 04:00:00,5177.9,5196.4,5170.0,5193.9,5123
2026-03-04 05:00:00,5194.0,5214.7,5191.2,5201.9,9054
2026-03-04 06:00:00,5201.3,5213.2,5199.3,5204.2,3547
2026-03-04 07:00:00,5204.3,5218.3,5167.9,5182.0,7095
2026-03-04 08:00:00,5182.2,5207.5,5177.3,5178.5,7694
2026-03-04 09:00:00,5178.1,5195.2,5148.4,5155.7,13321
2026-03-04 10:00:00,5155.2,5177.3,5140.2,5161.6,14335
2026-03-04 11:00:00,5161.2,5172.6,5148.5,5161.5,7171
2026-03-04 12:00:00,5160.9,5165.0,5131.5,5153.6,6703
2026-03-04 13:00:00,5152.7,5155.5,5119.4,5144.7,9422
2026-03-04 14:00:00,5144.8,5150.5,5133.6,5148.7,2883
2026-03-04 15:00:00,5148.4,5159.2,5134.8,5146.8,2710
2026-03-04 16:00:00,5146.9,5156.3,5141.4,5151.6,1768
2026-03-04 18:00:00,5155.7,5177.8,5152.0,5176.2,0
2026-03-04 19:00:00,5176.5,5191.5,5170.4,5183.9,2613
2026-03-04 20:00:00,5184.1,5198.0,5177.1,5181.7,4535
2026-03-04 21:00:00,5181.2,5201.8,5180.9,5201.6,3509
2026-03-04 22:00:00,5201.7,5204.3,5187.3,5189.5,2226
2026-03-04 23:00:00,5189.4,5195.9,5175.2,5179.7,1907
2026-03-05 00:00:00,5181.0,5185.9,5156.9,5157.7,2764
2026-03-05 01:00:00,5157.9,5177.5,5129.0,5176.5,6396
2026-03-05 02:00:00,5175.9,5181.8,5168.0,5171.4,3259
2026-03-05 03:00:00,5171.1,5180.1,5146.2,5176.0,5568
2026-03-05 04:00:00,5175.9,5192.5,5162.7,5171.8,5482
2026-03-05 05:00:00,5171.1,5178.5,5156.9,5175.6,4286
2026-03-05 06:00:00,5175.5,5178.5,5168.0,5174.8,2856
2026-03-05 07:00:00,5175.1,5182.7,5171.5,5173.0,3060
2026-03-05 08:00:00,5173.6,5174.9,5085.5,5126.5,23141
2026-03-05 09:00:00,5126.8,5139.2,5099.2,5110.8,13906
2026-03-05 10:00:00,5110.7,5128.5,5065.5,5111.3,17528
2026-03-05 11:00:00,5111.8,5113.5,5062.4,5086.5,9934
2026-03-05 12:00:00,5086.6,5098.5,5063.5,5071.2,8948
2026-03-05 13:00:00,5071.0,5094.6,5058.9,5077.6,10075
2026-03-05 14:00:00,5077.6,5089.7,5063.5,5074.6,3501
2026-03-05 15:00:00,5074.3,5104.4,5071.2,5086.6,6153
2026-03-05 16:00:00,5086.3,5094.6,5082.0,5093.3,1924
2026-03-05 18:00:00,5099.7,5119.2,5092.2,5095.6,0
2026-03-05 19:00:00,5095.5,5101.0,5082.9,5092.5,2352
2026-03-05 20:00:00,5092.4,5151.3,5074.0,5142.1,6771
2026-03-05 21:00:00,5142.0,5145.9,5129.8,5133.9,3466
2026-03-05 22:00:00,5134.8,5149.8,5132.1,5139.9,2568
2026-03-05 23:00:00,5139.9,5145.2,5135.0,5137.2,1108
2026-03-06 00:00:00,5136.0,5138.9,5122.9,5126.6,2591
2026-03-06 01:00:00,5126.1,5131.9,5118.7,5124.9,2240
2026-03-06 02:00:00,5124.7,5129.4,5114.0,5128.2,4297
2026-03-06 03:00:00,5128.0,5132.3,5104.5,5116.7,3493
2026-03-06 04:00:00,5117.6,5117.8,5091.4,5093.5,5714
2026-03-06 05:00:00,5094.5,5102.0,5084.2,5099.9,4786
2026-03-06 06:00:00,5100.7,5109.6,5071.0,5086.1,5176
2026-03-06 07:00:00,5086.3,5105.8,5085.3,5091.9,4662
2026-03-06 08:00:00,5091.6,5140.0,5073.9,5093.8,17370
2026-03-06 09:00:00,5093.2,5142.4,5089.9,5139.3,15352
2026-03-06 10:00:00,5139.3,5182.0,5137.4,5151.2,22227
2026-03-06 11:00:00,5151.7,5163.0,5136.0,5149.5,9094
2026-03-06 12:00:00,5150.1,5162.8,5138.7,5150.2,6214
2026-03-06 13:00:00,5149.9,5176.5,5147.9,5170.3,15790
2026-03-06 14:00:00,5170.4,5183.8,5165.2,5168.5,3745
2026-03-06 15:00:00,5168.2,5171.2,5157.5,5161.4,4144
2026-03-06 16:00:00,5161.1,5185.0,5158.7,5158.7,2451
2026-03-08 18:00:00,5165.5,5180.0,5113.5,5138.5,5619
2026-03-08 19:00:00,5140.3,5145.5,5050.0,5083.4,10158
2026-03-08 20:00:00,5083.1,5088.9,5035.5,5056.9,8311
2026-03-08 21:00:00,5056.7,5094.4,5021.2,5077.6,9663
2026-03-08 22:00:00,5076.4,5105.8,5061.9,5100.9,7592
